episode,return,steps,epsilon,mean_td_error
0,-60.00000000000005,44,1.0,1.3551720291226825
1,-154.30000000000004,103,0.9981,1.488738759651249
2,-38.0,26,0.9962,1.425451730358796
3,-86.00000000000007,67,0.9943,1.286050974981081
4,-87.90000000000009,67,0.9924,1.2916210068181992
5,-168.69999999999996,120,0.9905,1.4019819595927627
6,-116.00000000000011,85,0.9886,1.3583517140788277
7,-59.10000000000002,46,0.9867,1.2590306710773067
8,-135.50000000000009,101,0.9848,1.32097528406148
9,-90.40000000000008,59,0.9829,1.5162182130167456
10,-119.10000000000008,82,0.981,1.4516117543216736
11,-9.200000000000001,9,0.9791,0.9078751467820876
12,-174.49999999999991,108,0.9772,1.5942421867842518
13,-58.10000000000003,41,0.9753000000000001,1.3743076395234004
14,-17.199999999999996,16,0.9734,1.289091389678103
15,-131.9000000000001,85,0.9715,1.514916209972002
16,-88.80000000000007,57,0.9696,1.5414663175903074
17,-68.90000000000003,47,0.9677,1.4152109294324793
18,-26.99999999999999,24,0.9658,1.0595650617844334
19,-147.8,105,0.9639,1.421368048441797
20,-11.499999999999998,9,0.962,1.1775089334141764
21,-105.00000000000009,76,0.9601,1.4082829108751296
22,-10.5,8,0.9582,1.1191934248442177
23,-10.399999999999999,10,0.9563,1.2782492420659095
24,-38.1,32,0.9544,1.141499177186727
25,-339.19999999999897,233,0.9525,1.4399248982485524
26,-22.899999999999995,19,0.9506,1.1282031096139422
27,-26.099999999999994,22,0.9487,1.126264795463467
28,-24.799999999999994,18,0.9468,1.2013773719288372
29,-91.20000000000007,68,0.9449,1.3322900375543782
30,-22.399999999999995,16,0.9430000000000001,1.3468089206862288
31,-4.6000000000000005,5,0.9411,0.3746643578130935
32,-348.899999999999,222,0.9392,1.5412717891450145
33,-222.69999999999968,171,0.9373,1.338382618714066
34,-150.29999999999998,108,0.9354,1.4902188575981905
35,-103.80000000000008,70,0.9335,1.435799910134903
36,-171.39999999999992,121,0.9316,1.4802061272509808
37,-198.89999999999966,139,0.9297,1.4588100458413311
38,-39.6,27,0.9278,1.3708931133383007
39,-111.1000000000001,84,0.9259,1.3517903487519853
40,-104.9000000000001,78,0.924,1.4033318032603255
41,-135.70000000000013,100,0.9221,1.3957323518635625
42,-16.7,13,0.9202,1.316160712737362
43,-2.2,3,0.9183,1.0033255434303157
44,-11.799999999999999,11,0.9164,0.9953691709401024
45,-217.89999999999975,151,0.9145,1.4629393504020367
46,-52.00000000000003,38,0.9126,1.4699927254901797
47,-14.299999999999997,11,0.9107000000000001,1.070570928266486
48,-264.5999999999994,192,0.9088,1.3483923927821457
49,-116.00000000000007,77,0.9069,1.5556015119447912
50,-60.70000000000003,43,0.905,1.4003435590952515
51,-5.6000000000000005,6,0.9031,0.7025936442010549
52,-60.300000000000026,43,0.9012,1.347068419975974
53,-40.300000000000004,30,0.8993,1.2860208880118564
54,-17.699999999999996,14,0.8974,1.3674899632003739
55,-43.0,30,0.8955,1.4418868388717512
56,-174.59999999999985,119,0.8936,1.4210457437919812
57,-43.50000000000001,29,0.8917,1.4455022309852956
58,-16.9,14,0.8898,1.4544579650962552
59,-162.39999999999992,121,0.8879,1.2944670918073165
60,-70.40000000000003,41,0.886,1.6116905112965372
61,-3.4000000000000004,4,0.8841,0.6522303274395926
62,-11.599999999999998,11,0.8822,1.0143087455975428
63,-49.80000000000003,36,0.8803,1.299448726138836
64,-72.70000000000003,46,0.8784,1.7048089724218356
65,-9.2,9,0.8765000000000001,0.8186656727458571
66,-20.799999999999997,15,0.8746,1.3324516689640817
67,-3.5999999999999996,4,0.8727,1.3084120050101837
68,-137.9000000000001,94,0.8708,1.4264049419094833
69,-2.2,3,0.8689,0.7705434718911576
70,-108.10000000000008,72,0.867,1.5021175039764416
71,-35.699999999999996,26,0.8651,1.3140984438404262
72,-7.000000000000001,7,0.8632,0.9019208155875276
73,-10.5,8,0.8613,1.1305622807261562
74,-104.80000000000011,76,0.8594,1.320192231354346
75,-132.50000000000006,90,0.8575,1.445863969870071
76,-2.4,3,0.8556,0.6686578595118283
77,-20.7,17,0.8537,1.1739806543789932
78,-75.80000000000005,59,0.8518,1.2287941638609294
79,-49.80000000000002,28,0.8499,1.7484202689961414
80,-14.099999999999996,11,0.848,1.2660161766677547
81,-6.6000000000000005,7,0.8461,0.9770079447842113
82,-23.199999999999996,17,0.8442000000000001,1.2582444087803972
83,-29.999999999999993,23,0.8423,1.1790428856252313
84,-11.899999999999999,9,0.8404,2.567637278542018
85,-132.4000000000001,83,0.8385,1.5078937130170622
86,-80.30000000000004,61,0.8366,1.5327467287619683
87,-11.7,9,0.8347,1.110937409329349
88,-27.099999999999994,23,0.8328,1.2213588207971937
89,-4.6000000000000005,5,0.8309,0.9863309008196058
90,-58.90000000000004,42,0.829,1.3260489694323034
91,-2.2,3,0.8271,1.1829118229009687
92,-132.00000000000009,99,0.8252,1.3593686557789992
93,-107.00000000000009,69,0.8233,1.5329363595802024
94,0.0,1,0.8214,0.5788872028661851
95,-145.50000000000003,104,0.8195,1.4704038091648939
96,-38.3,28,0.8176,1.2844059126057057
97,-22.799999999999997,17,0.8157,1.87135536418326
98,-102.1000000000001,75,0.8138,1.3062046870308313
99,-82.50000000000006,63,0.8119000000000001,1.3540451262806714
100,-12.3,10,0.81,1.6971473551941831
101,-7.0,7,0.8081,0.8708758551493503
102,-31.499999999999993,22,0.8062,1.6939551805175597
103,0.0,1,0.8043,1.1832524469841856
104,-2.2,3,0.8024,0.9463422505857295
105,-3.4000000000000004,4,0.8005,0.8985883647749688
106,-29.599999999999994,23,0.7986,1.3606675047071102
107,-58.700000000000045,45,0.7967,1.362579683891358
108,-2.4,3,0.7948,0.8361740119918782
109,-172.6999999999999,132,0.7929,1.3176060093994175
110,-66.50000000000006,48,0.791,1.4173169698420098
111,-6.800000000000001,7,0.7891,1.4695263314313756
112,-2.4,3,0.7872,0.9747294304645687
113,-56.30000000000001,40,0.7853,1.4266463429528793
114,-17.299999999999997,10,0.7834,1.7872701915142444
115,-40.10000000000001,26,0.7815,2.0100406968300257
116,-113.20000000000012,87,0.7796,1.2344307991180732
117,-99.2000000000001,67,0.7777000000000001,1.4312794676231444
118,-10.399999999999999,10,0.7758,1.0768812159067536
119,-105.50000000000013,87,0.7739,1.186641717671991
120,-108.30000000000008,76,0.772,1.5186676427680281
121,-4.7,3,0.7701,0.8272805529666765
122,-29.799999999999994,23,0.7682,1.281780814920386
123,-82.50000000000007,54,0.7663,1.487459569073093
124,-26.39999999999999,24,0.7644,1.2634234945380503
125,-3.4000000000000004,4,0.7625,1.0841279534199582
126,-85.60000000000005,54,0.7605999999999999,1.5652413514439045
127,-48.800000000000026,35,0.7587,1.3725662434405337
128,-41.400000000000006,29,0.7568,1.373107198895471
129,-23.699999999999992,19,0.7549,1.6628898283488922
130,-69.20000000000005,57,0.753,1.2915661550921573
131,-16.9,14,0.7511,1.1280503577395666
132,-92.1000000000001,71,0.7492,1.3247498148540569
133,-47.90000000000003,36,0.7473000000000001,1.3225040879807155
134,-61.400000000000034,42,0.7454000000000001,1.6258108891180685
135,-17.299999999999997,14,0.7435,1.3705076131118388
136,-22.899999999999995,19,0.7416,1.19410109557195
137,-56.10000000000002,48,0.7397,1.1097500837488494
138,-84.40000000000005,58,0.7378,1.4469430300564807
139,-29.199999999999992,27,0.7359,1.1423697491889977
140,-12.6,8,0.734,2.5209522414562056
141,-1.0,2,0.7321,1.5401058842860573
142,-4.7,3,0.7302,1.0665351062782313
143,-9.2,9,0.7283000000000001,1.4005115373600876
144,-13.799999999999997,13,0.7264,1.0126503106236013
145,-28.499999999999993,24,0.7245,1.4130534200607583
146,-41.9,31,0.7226,1.3011520187266055
147,-3.4000000000000004,4,0.7207,1.0259308381033752
148,-4.6,5,0.7188000000000001,1.3751041119216065
149,-30.699999999999996,22,0.7169000000000001,1.5834346789512161
150,-51.10000000000003,39,0.7150000000000001,1.2890269483456922
151,-3.2,4,0.7131000000000001,1.4332549901412814
152,-11.1,9,0.7112,1.6497446481437497
153,-20.3,13,0.7093,2.622812825399376
154,-3.4,4,0.7074,0.8071689643012033
155,-11.2,11,0.7055,1.793483330924987
156,-17.399999999999995,12,0.7036,1.2892572172992591
157,-11.7,9,0.7017,1.2113095812615038
158,-4.6,5,0.6998,1.0221505137719535
159,-39.10000000000001,33,0.6979,1.3712494831580826
160,-29.89999999999999,21,0.696,1.3454611708906838
161,-27.099999999999998,19,0.6940999999999999,1.455921955618345
162,-10.3,8,0.6921999999999999,1.2875198551686893
163,-18.699999999999996,15,0.6903,1.2460057459073755
164,-14.7,12,0.6884,1.198955825143809
165,-27.199999999999992,16,0.6865,2.181501858684767
166,-67.4,47,0.6846,1.5627601096808936
167,-8.100000000000001,6,0.6827,1.4094174315705825
168,-5.9,4,0.6808000000000001,1.5725861468309665
169,-14.1,11,0.6789000000000001,1.1556367355172434
170,-36.7,27,0.677,1.4276605951374235
171,-10.399999999999999,10,0.6751,1.0778127744111679
172,-16.099999999999998,13,0.6732,1.3208374146854363
173,-15.199999999999996,10,0.6713,1.642207537589615
174,-19.699999999999996,16,0.6694,1.1932250513838794
175,-21.299999999999994,17,0.6675,1.1984731824280377
176,-18.9,11,0.6656,1.9404756150964146
177,-1.0,2,0.6637,4.750033202483011
178,-14.699999999999998,12,0.6618,1.5139168423658875
179,-4.6000000000000005,5,0.6599,1.1190879798304791
180,-32.49999999999999,23,0.658,1.4530896778898084
181,-7.1000000000000005,5,0.6561,1.02164669787973
182,-2.4,3,0.6542,0.8680655560394732
183,-40.00000000000001,32,0.6523000000000001,1.2094711327563505
184,-16.3,9,0.6504000000000001,1.8689207911504147
185,-4.4,5,0.6485000000000001,1.3948632306836768
186,-22.299999999999994,18,0.6466000000000001,1.264767513952587
187,-26.999999999999993,24,0.6447,1.085262301345166
