episode,return,steps,epsilon,mean_td_error
0,-76.10000000000008,65,1.0,1.467240508720686
1,-71.10000000000007,52,0.9981,1.6857395743794805
2,-75.70000000000005,53,0.9962,1.7440945806855006
3,-59.50000000000004,51,0.9943,1.5043724151982434
4,-49.10000000000002,38,0.9924,1.7333153398208223
5,-100.10000000000008,74,0.9905,1.6086074858756931
6,-290.69999999999936,197,0.9886,1.5820499593060502
7,-16.399999999999995,20,0.9867,2.0883562873973793
8,-184.19999999999982,146,0.9848,1.43252060720738
9,8.8,2,0.9829,4.8580319062337765
10,-42.200000000000024,34,0.981,1.8399154319791133
11,-46.40000000000001,34,0.9791,2.0616469575321497
12,-191.29999999999976,136,0.9772,1.6164330676994314
13,5.6,5,0.9753000000000001,2.444565001963161
14,-3.3999999999999986,13,0.9734,1.6746185757699164
15,-86.40000000000009,72,0.9715,1.450084700965933
16,-181.49999999999994,113,0.9696,1.7986777655822546
17,-145.30000000000007,105,0.9677,1.522778003009203
18,-22.89999999999999,23,0.9658,1.7343191026788676
19,-181.29999999999978,124,0.9639,1.6399574222159532
20,-120.40000000000009,85,0.962,1.6261375714993231
21,-139.89999999999998,92,0.9601,1.6549498711907489
22,-118.10000000000014,90,0.9582,1.5878967039106375
23,-32.10000000000001,36,0.9563,1.9524798912147503
24,-61.80000000000004,51,0.9544,1.545276982509532
25,-160.39999999999995,120,0.9525,1.4770989934162726
26,-5.399999999999997,14,0.9506,1.4490773761687046
27,-23.5,24,0.9487,1.9623369868555642
28,-24.700000000000003,25,0.9468,1.5805006663238328
29,-54.10000000000004,47,0.9449,1.5306281501987804
30,-22.099999999999994,23,0.9430000000000001,2.402857134046111
31,8.8,2,0.9411,3.780407795503418
32,-39.000000000000014,31,0.9392,1.6811844651209598
33,-0.1999999999999993,10,0.9373,1.6370652106580188
34,-93.6000000000001,74,0.9354,1.5526797558614158
35,-71.00000000000007,58,0.9335,1.5029324843212384
36,5.6,5,0.9316,2.4989064037858846
37,3.0,3,0.9297,3.5332415275856754
38,7.8,3,0.9278,3.2541285141889063
39,-126.30000000000007,85,0.9259,1.81908416919703
40,-58.40000000000005,44,0.924,1.674919248656618
41,5.4,5,0.9221,2.3696663095197734
42,-46.00000000000003,41,0.9202,1.9806698846111639
43,-137.30000000000004,110,0.9183,1.4795491319436327
44,-7.4999999999999964,14,0.9164,1.9748781799721637
45,-51.40000000000005,46,0.9145,1.4650720160086634
46,9.0,2,0.9126,4.773000222183545
47,-40.70000000000001,31,0.9107000000000001,1.8023376787202017
48,-43.30000000000002,41,0.9088,1.7746951656427596
49,-181.89999999999966,140,0.9069,1.6276590781408402
50,4.3999999999999995,6,0.905,1.9968206896716818
51,-66.40000000000005,51,0.9031,1.6823654224490165
52,-83.90000000000006,60,0.9012,1.833000713045244
53,-99.50000000000009,73,0.8993,1.861701481954
54,-18.299999999999994,19,0.8974,2.340549220173483
55,-39.500000000000014,38,0.8955,1.7903785011478142
56,-33.100000000000016,32,0.8936,1.7248539494459736
57,-33.80000000000001,35,0.8917,1.4662439554916888
58,4.0,6,0.8898,2.5648038712494743
59,-15.399999999999995,19,0.8879,3.012444162461978
60,-33.599999999999994,31,0.886,2.2665477225376764
61,-86.00000000000007,64,0.8841,1.9158853439160324
62,-59.40000000000006,53,0.8822,1.5928163716523314
63,-76.10000000000007,61,0.8803,1.5874244142735894
64,-90.3000000000001,70,0.8784,2.1032012602049157
65,3.3,5,0.8765000000000001,2.52800936093988
66,-130.8,95,0.8746,1.7025230482438594
67,-37.20000000000002,34,0.8727,1.7461376636126427
68,-224.6999999999996,164,0.8708,1.6674348479380503
69,-107.40000000000013,86,0.8689,1.5368292192517712
70,-26.800000000000004,25,0.867,2.529738225015748
71,-1.7999999999999972,7,0.8651,2.8982080636390033
72,-75.50000000000007,61,0.8632,1.9883998250543968
73,10.0,1,0.8613,3.9487179702259105
74,-53.70000000000004,46,0.8594,1.7732152358238964
75,-9.099999999999998,15,0.8575,2.0643950970852862
76,-59.10000000000004,46,0.8556,1.6843713374351224
77,-0.3000000000000007,8,0.8537,2.043155626291738
78,4.2,6,0.8518,2.0745435342234013
79,-10.499999999999996,17,0.8499,2.2244292611440866
80,-33.70000000000001,29,0.848,2.0453107914652615
81,-84.80000000000007,67,0.8461,1.8357704379165658
82,-13.399999999999999,13,0.8442000000000001,2.5542309178602673
83,-8.5,15,0.8423,1.9047054466209459
84,-42.10000000000002,41,0.8404,1.7379781650780972
85,-127.40000000000006,108,0.8385,1.4188848522067754
86,8.8,2,0.8366,3.841886421896871
87,1.6999999999999993,6,0.8347,2.541087953994272
88,6.6,4,0.8328,4.710451171249764
89,7.6,3,0.8309,3.400204638016447
90,-45.80000000000002,45,0.829,1.5257479984101807
91,-39.40000000000003,35,0.8271,2.1790261862437825
92,1.700000000000001,6,0.8252,2.877207501013156
93,10.0,1,0.8233,4.163394592882077
94,4.2,6,0.8214,2.146156006372173
95,3.1999999999999993,7,0.8195,2.0039899804934658
96,2.8,7,0.8176,2.2958087213662597
97,-6.799999999999997,16,0.8157,2.6768661861574454
98,-22.599999999999994,25,0.8138,2.0768836683379095
99,-47.500000000000036,49,0.8119000000000001,1.6582611927582298
100,9.0,2,0.81,8.396481786649662
101,-20.699999999999996,21,0.8081,2.687002731279153
102,3.2,7,0.8062,1.8943336398658828
103,-7.399999999999995,16,0.8043,1.5285491318179076
104,-66.60000000000007,59,0.8024,1.8679450521315126
105,-65.60000000000004,55,0.8005,2.174942267407427
106,-4.9,12,0.7986,1.7464937577927273
107,4.6,6,0.7967,2.2228573168941153
108,-42.400000000000034,42,0.7948,2.082181395231123
109,5.6,5,0.7929,4.417042670205083
110,-26.6,29,0.791,1.9840595437422155
111,6.6,4,0.7891,4.143191586338868
112,3.5999999999999996,7,0.7872,2.4808216945517816
113,-10.899999999999995,13,0.7853,1.6137403931563328
114,0.40000000000000036,10,0.7834,4.377026941533581
115,-65.30000000000003,47,0.7815,1.73194748541328
116,-18.09999999999999,23,0.7796,1.6968681918083388
117,-25.999999999999986,28,0.7777000000000001,1.910281066989358
118,-18.499999999999993,24,0.7758,1.781268471914719
119,5.4,5,0.7739,2.194339696724499
120,-32.60000000000001,30,0.772,1.641730983561397
121,9.0,2,0.7701,5.201323539945884
122,7.6,3,0.7682,3.179212955649215
123,-46.10000000000004,44,0.7663,1.409444322237418
124,2.1999999999999993,8,0.7644,2.0927109577249565
125,-9.799999999999994,18,0.7625,1.4462203010899908
126,-6.399999999999999,11,0.7605999999999999,2.3048048844217934
127,-2.3999999999999986,12,0.7587,1.9838510577144335
128,-14.399999999999991,22,0.7568,2.822423954227842
129,4.3999999999999995,6,0.7549,2.041847107413631
130,6.6,4,0.753,2.4897904743633545
131,-2.5,10,0.7511,3.70582911691927
132,0.6000000000000014,9,0.7492,1.7754050346839232
133,-1.6999999999999993,9,0.7473000000000001,2.335197395801183
134,-20.099999999999994,21,0.7454000000000001,1.838417073723085
135,-0.1999999999999993,10,0.7435,1.999173486775097
136,-72.90000000000006,59,0.7416,1.640895455353013
137,-39.100000000000016,41,0.7397,1.7172163819215505
138,7.6,3,0.7378,6.91745798830789
139,4.2,6,0.7359,2.225072034079631
140,-0.3999999999999986,10,0.734,1.6783218267197093
141,-52.10000000000005,53,0.7321,1.3211356669250471
142,-45.30000000000003,39,0.7302,1.6418716521654295
143,5.4,5,0.7283000000000001,2.5924955088361066
144,-16.499999999999993,22,0.7264,1.6654038963875912
145,2.999999999999999,7,0.7245,3.0458171987894374
146,-12.0,12,0.7226,2.6763371079808462
147,7.6,3,0.7207,3.234883399597775
148,1.8000000000000007,8,0.7188000000000001,2.506764171386754
149,-5.999999999999998,11,0.7169000000000001,2.390026406437434
150,-2.6999999999999993,10,0.7150000000000001,2.719560852016541
151,-16.299999999999997,18,0.7131000000000001,1.8443799214719288
152,-6.099999999999998,13,0.7112,1.866472886775083
153,3.3,5,0.7093,2.9840317297316505
154,10.0,1,0.7074,1.8054853323029167
155,7.8,3,0.7055,3.751724007458513
156,-9.899999999999995,16,0.7036,2.8143857206551006
157,-18.89999999999999,24,0.7017,2.0739454582583323
158,-62.00000000000004,51,0.6998,1.8309894864247838
159,-15.199999999999996,19,0.6979,1.8123008662770308
160,-62.100000000000065,53,0.696,1.6941934082865042
161,-6.199999999999996,15,0.6940999999999999,1.8095896804129599
162,-3.9999999999999982,13,0.6921999999999999,1.587212174852439
163,5.3999999999999995,5,0.6903,3.380562965061421
164,0.1999999999999993,10,0.6884,3.43872974842103
165,-13.499999999999996,19,0.6865,1.8279970380065511
166,9.0,2,0.6846,5.583968441541182
167,9.0,2,0.6827,4.143929375399569
168,-25.19999999999999,27,0.6808000000000001,1.5652231975178006
