episode,return,steps,epsilon,mean_td_error
0,-30.59999999999999,23,1.0,1.329918167199006
1,-122.70000000000007,69,0.9981,1.7265873179296245
2,-6.7,5,0.9962,1.3392706858308936
3,-44.40000000000001,31,0.9943,1.4166988432445504
4,-2.2,3,0.9924,0.7330065359477125
5,-268.8999999999995,171,0.9905,1.583567408803782
6,-14.399999999999997,13,0.9886,1.0677769065698328
7,-133.30000000000007,94,0.9867,1.4247662716577292
8,-1.2,2,0.9848,0.7388076373908521
9,-88.40000000000006,56,0.9829,1.5625524323722841
10,-11.299999999999999,9,0.981,1.2296052175317322
11,-48.00000000000002,34,0.9791,1.3887287100771308
12,-165.4999999999999,101,0.9772,1.6195399675681845
13,-183.69999999999987,129,0.9753000000000001,1.4157832674189468
14,-62.500000000000036,45,0.9734,1.3627435835872277
15,-26.89999999999999,22,0.9715,1.1679878739650853
16,-98.00000000000007,66,0.9696,1.5245634435320772
17,-2.4,3,0.9677,0.7076260869210115
18,-77.20000000000006,56,0.9658,1.353853981853064
19,-16.499999999999993,13,0.9639,1.1678330539947348
20,-5.8,6,0.962,0.8241171814322682
21,-186.59999999999985,134,0.9601,1.4197483838371923
22,-10.2,10,0.9582,0.9860434001697987
23,-50.20000000000002,37,0.9563,1.3336824054565466
24,-159.29999999999995,101,0.9544,1.5693801417680537
25,-92.90000000000006,58,0.9525,1.5840504166313067
26,-71.60000000000005,55,0.9506,1.2664081412553796
27,-25.39999999999999,23,0.9487,1.044166413932907
28,-62.20000000000004,47,0.9468,1.3078631661249123
29,-94.8000000000001,75,0.9449,1.2324301644448967
30,-50.90000000000002,40,0.9430000000000001,1.2665449664804964
31,-8.3,6,0.9411,1.1153411964962026
32,-53.20000000000002,39,0.9392,1.3324269323743085
33,-184.29999999999987,126,0.9373,1.4357154238272414
34,-61.00000000000002,46,0.9354,1.424581965536993
35,-122.20000000000012,87,0.9335,1.4412741746193305
36,-44.80000000000002,35,0.9316,1.2470600650466928
37,-32.099999999999994,23,0.9297,1.2818528125200053
38,-66.00000000000003,46,0.9278,1.335742836535982
39,-17.499999999999996,14,0.9259,1.3207698310979399
40,-205.69999999999976,145,0.924,1.3923523155511228
41,-56.10000000000003,43,0.9221,1.240733995605062
42,-241.89999999999932,172,0.9202,1.3662850408368339
43,-7.9,6,0.9183,1.2113354488352868
44,-78.80000000000005,61,0.9164,1.3429941535262575
45,-2.4,3,0.9145,2.990836806596331
46,-68.10000000000005,49,0.9126,1.3529928309501194
47,-32.49999999999999,28,0.9107000000000001,1.4391512777398678
48,-20.299999999999994,16,0.9088,1.2501848357970429
49,-7.9,6,0.9069,2.165090447661018
50,-43.7,33,0.905,1.2818019290844356
51,-103.70000000000009,64,0.9031,1.6312751855032395
52,-7.1,5,0.9012,1.365912256080134
53,-139.60000000000008,105,0.8993,1.3241619921370857
54,-44.3,29,0.8974,1.4680737978558525
55,-323.39999999999907,235,0.8955,1.3858944094001608
56,-10.399999999999999,10,0.8936,0.9219637045353022
57,-12.599999999999998,12,0.8917,1.0207480513672236
58,-189.29999999999984,134,0.8898,1.4192701292030634
59,-35.1,25,0.8879,1.3169139417887512
60,-42.800000000000004,33,0.886,1.2124689726319346
61,-9.399999999999999,9,0.8841,0.9372120172523564
62,-20.799999999999997,15,0.8822,1.3425851886444042
63,-89.60000000000008,67,0.8803,1.2989601099482613
64,-72.70000000000006,50,0.8784,1.4769633234757649
65,-16.9,14,0.8765000000000001,1.2258906950007165
66,-57.20000000000004,42,0.8746,1.298273177935876
67,-31.49999999999999,26,0.8727,1.1574996227392624
68,-14.799999999999999,10,0.8708,1.4322550565933831
69,-18.099999999999998,15,0.8689,1.1542509380858712
70,-23.2,17,0.867,1.2877305742055893
71,0.0,1,0.8651,0.9257026680090464
72,-25.399999999999995,23,0.8632,1.059668412061661
73,-74.20000000000005,54,0.8613,1.3635803396601998
74,-63.40000000000003,48,0.8594,1.306025975000795
75,-26.799999999999994,16,0.8575,1.5354348550711965
76,-2.4,3,0.8556,0.7576936093554428
77,-7.9,6,0.8537,1.319299155045506
78,-46.80000000000001,33,0.8518,1.3593921785498604
79,-5.6000000000000005,6,0.8499,0.812541422233149
80,-215.59999999999957,159,0.848,1.3258997088378701
81,-16.2,11,0.8461,1.3843731768989695
82,-89.70000000000009,68,0.8442000000000001,1.2740146917157809
83,-74.30000000000005,59,0.8423,1.1593509736227123
84,-51.000000000000014,33,0.8404,1.4562861167458336
85,-92.30000000000008,71,0.8385,1.3161038020628808
86,-19.399999999999995,18,0.8366,1.0210082345889768
87,-59.90000000000002,39,0.8347,1.487947273174521
88,-21.299999999999997,18,0.8328,1.0842913172996882
89,-47.20000000000002,30,0.8309,1.5923548252612287
90,-2.2,3,0.829,0.8757488086315087
91,-13.799999999999997,13,0.8271,1.0185132655097509
92,-18.8,13,0.8252,1.620228187990072
93,-25.59999999999999,23,0.8233,1.1404103620817743
94,-1.2,2,0.8214,0.7644776961412366
95,-22.899999999999995,19,0.8195,1.2135052155055543
96,-37.400000000000006,33,0.8176,1.0945152439716475
97,-3.5999999999999996,4,0.8157,0.9030300856401108
98,-38.099999999999994,28,0.8138,1.2940963452344907
99,-6.800000000000001,7,0.8119000000000001,0.8307073467646414
100,-151.6,107,0.81,1.4177188995705161
101,-61.700000000000024,45,0.8081,1.4554379930245436
102,-25.39999999999999,23,0.8062,1.0315546263608104
103,-26.699999999999992,22,0.8043,1.181185250662718
104,-216.09999999999974,137,0.8024,1.5580645718105488
105,-2.4,3,0.8005,0.8117436442419382
106,-4.6,5,0.7986,0.9616235111156082
107,-65.10000000000004,52,0.7967,1.3922159689727782
108,-67.40000000000003,51,0.7948,1.3953067921494586
109,-108.5000000000001,72,0.7929,1.5792687544151738
110,-14.099999999999998,11,0.791,2.1427397267337724
111,-48.000000000000014,38,0.7891,1.3988575765392273
112,-29.79999999999999,27,0.7872,1.3231590044233312
113,-5.6000000000000005,6,0.7853,0.9910069346507915
114,-124.30000000000013,85,0.7834,1.4330528914680267
115,-7.8,8,0.7815,1.6140642918411605
116,-15.299999999999997,12,0.7796,1.7407202226736402
117,-15.7,13,0.7777000000000001,1.4650465280045257
118,-23.39999999999999,21,0.7758,1.0990508302525943
119,0.0,1,0.7739,0.9954200460972475
120,-12.399999999999999,12,0.772,1.1169334763105607
121,-46.2,33,0.7701,1.4766612804159043
122,-21.9,14,0.7682,1.469828971631501
123,-1.2,2,0.7663,1.1367209634695734
124,-11.799999999999999,11,0.7644,1.1388110328318894
125,-34.7,29,0.7625,1.5729103640318367
126,-22.499999999999996,19,0.7605999999999999,1.2059990373481315
127,-2.2,3,0.7587,1.1947444758618035
128,-81.90000000000005,57,0.7568,1.4334047144786362
129,-26.899999999999995,18,0.7549,1.4993460802834724
130,-12.999999999999998,12,0.753,1.0232374871715748
131,-41.80000000000001,33,0.7511,1.3033224539440447
132,-5.9,4,0.7492,1.2939301211114274
133,-67.50000000000003,53,0.7473000000000001,1.2847141780800801
134,-14.099999999999998,11,0.7454000000000001,1.1092785366847855
135,-22.599999999999994,17,0.7435,1.4332959232230436
136,-4.5,3,0.7416,2.0173304774282372
137,-16.2,11,0.7397,1.4671216104906561
138,-71.30000000000005,56,0.7378,1.2548283544986705
139,-9.399999999999999,9,0.7359,0.9505855091473632
140,-46.300000000000026,35,0.734,1.2576231542501155
141,-14.999999999999996,14,0.7321,1.0444836541674185
142,0.0,1,0.7302,1.2773010070308306
143,-110.4000000000001,81,0.7283000000000001,1.4654855182440993
144,-80.90000000000006,61,0.7264,1.3898077754428266
145,-51.800000000000026,42,0.7245,1.2047173459032685
146,-9.6,9,0.7226,1.1300637079412583
147,-54.900000000000034,46,0.7207,1.1703796052800999
148,-12.7,10,0.7188000000000001,1.3884351645924722
149,-61.000000000000036,50,0.7169000000000001,1.406037105311875
150,-27.599999999999998,21,0.7150000000000001,1.3564679823474246
151,-11.7,9,0.7131000000000001,1.4640986926687405
152,-28.799999999999997,18,0.7112,1.580049588723238
153,-22.999999999999993,21,0.7093,1.1831888284218504
154,-30.899999999999995,22,0.7074,1.3826931885067923
155,-12.599999999999998,12,0.7055,1.1027291494943048
156,-11.399999999999999,11,0.7036,1.1824330114462747
157,-14.599999999999998,14,0.7017,1.08575567311179
158,-3.4,4,0.6998,1.2360789777223338
159,-38.7,33,0.6979,1.2515140594238752
160,-31.99999999999999,29,0.696,1.1689279945262359
161,-47.50000000000002,32,0.6940999999999999,1.4716736814377385
162,-21.999999999999996,12,0.6921999999999999,1.815372638129417
163,-5.6000000000000005,6,0.6903,1.0498454778856061
164,-58.80000000000004,39,0.6884,1.4410157291533368
165,-38.5,28,0.6865,1.3286776677066288
166,-78.90000000000008,63,0.6846,1.3394455796051201
167,-24.399999999999995,18,0.6827,1.3386343135533907
168,-21.4,16,0.6808000000000001,1.342580141539308
169,-18.399999999999995,17,0.6789000000000001,1.0576053228560633
170,-5.6000000000000005,6,0.677,1.1169097503109888
