episode,return,steps,epsilon,mean_td_error
0,-76.10000000000008,65,1.0,2.039738677044198
1,-71.10000000000007,52,0.9981,2.6691033383483043
2,-75.70000000000005,53,0.9962,2.7953561175577897
3,-59.50000000000004,51,0.9943,2.568339305760084
4,-49.10000000000002,38,0.9924,3.477868139512746
5,-100.10000000000008,74,0.9905,2.052534178058403
6,-290.69999999999936,197,0.9886,1.939664885004486
7,-16.399999999999995,20,0.9867,10.294948861452692
8,-184.19999999999982,146,0.9848,1.3223145110609595
9,8.8,2,0.9829,54.586374853284184
10,-42.200000000000024,34,0.981,5.709328351813188
11,-18.499999999999996,20,0.9791,10.785721975325774
12,-47.900000000000006,33,0.9772,4.0687266817961945
13,-154.99999999999994,111,0.9753000000000001,1.7483392882174638
14,-25.0,23,0.9734,5.549406329269481
15,-379.0999999999988,262,0.9715,2.2501020840293307
16,-139.3,103,0.9696,2.5272329188393217
17,-10.499999999999996,17,0.9677,6.726971726730023
18,5.2,5,0.9658,22.037188794752844
19,-39.600000000000016,36,0.9639,5.26098466858148
20,-252.89999999999947,174,0.962,2.056840164140578
21,-117.90000000000012,89,0.9601,3.0009924510145614
22,2.0,8,0.9582,13.72239082801025
23,-25.1,17,0.9563,7.482516192213863
24,-41.100000000000016,35,0.9544,4.521996479976153
25,-103.30000000000008,78,0.9525,2.9446996907596703
26,0.8000000000000007,9,0.9506,12.406630765432046
27,-5.099999999999998,12,0.9487,21.44692919247299
28,-9.699999999999996,16,0.9468,7.4844663773864735
29,6.8,4,0.9449,27.43661544877547
30,-21.39999999999999,24,0.9430000000000001,5.696432811422903
31,-31.70000000000001,23,0.9411,12.40206479950387
32,-17.499999999999996,19,0.9392,12.321367207427421
33,-11.999999999999993,20,0.9373,9.342630646059911
34,-78.50000000000007,67,0.9354,2.529709449747994
35,-25.800000000000004,24,0.9335,9.252740848846937
36,8.8,2,0.9316,44.50002382697138
37,-39.000000000000014,31,0.9297,7.8685302077134365
38,-0.1999999999999993,10,0.9278,12.534637114410163
39,-52.70000000000003,45,0.9259,6.644458599868146
40,-99.3000000000001,77,0.924,3.073589040361753
41,-41.70000000000002,31,0.9221,5.947644091729245
42,-24.599999999999994,23,0.9202,16.62149476001478
43,-237.39999999999964,157,0.9183,1.8617836009073705
44,-27.39999999999999,29,0.9164,4.948812059378013
45,-44.80000000000002,36,0.9145,9.673610429172612
46,-38.80000000000001,31,0.9126,5.812781186715854
47,-7.4999999999999964,14,0.9107000000000001,12.548902696264992
48,-30.900000000000006,26,0.9088,13.169754534494425
49,-101.50000000000007,75,0.9069,5.595040416281846
50,-28.699999999999996,29,0.905,9.490707842709224
51,-51.400000000000034,47,0.9031,6.350465036521906
52,-7.399999999999999,12,0.9012,10.613817912884146
53,-38.80000000000001,35,0.8993,5.20730607738353
54,-44.300000000000026,42,0.8974,5.56128316649476
55,-66.40000000000005,51,0.8955,5.712064879992909
56,-4.999999999999998,14,0.8936,8.182153995362254
57,10.0,1,0.8917,44.34808645482438
58,7.8,3,0.8898,35.61421893656183
59,3.3999999999999995,7,0.8879,16.686652819069018
60,6.5,2,0.886,46.02906980990187
61,-34.00000000000001,31,0.8841,6.140621245738907
62,-48.10000000000002,41,0.8822,5.376384903109176
63,-66.20000000000005,50,0.8803,4.111458416305349
64,-0.29999999999999893,8,0.8784,14.292370105203972
65,-19.099999999999994,20,0.8765000000000001,22.307749653838346
66,-0.1999999999999993,10,0.8746,11.21321270336474
67,-33.60000000000001,31,0.8727,8.284566626219828
68,-8.899999999999995,15,0.8708,14.179635408485114
69,-13.099999999999994,19,0.8689,6.081350138291754
70,-2.8999999999999986,10,0.867,16.97585008228906
71,-62.10000000000005,49,0.8651,7.333180951970082
72,-13.199999999999996,17,0.8632,7.0534706069358375
73,10.0,1,0.8613,26.712828183477797
74,-54.90000000000002,43,0.8594,10.815348977179296
75,-74.60000000000007,53,0.8575,4.729334373064101
76,-97.50000000000009,71,0.8556,2.8144813007812237
77,-235.69999999999965,158,0.8537,4.267359466158354
78,-52.30000000000003,41,0.8518,3.6571675964404475
79,-181.79999999999976,134,0.8499,7.1589451035468175
80,-30.300000000000004,34,0.848,7.345361401931792
81,-4.599999999999998,14,0.8461,9.293066374776762
82,-0.1999999999999993,10,0.8442000000000001,17.739394352121202
83,-10.399999999999995,15,0.8423,13.608190602041791
84,-20.19999999999999,27,0.8404,9.16610991288596
85,5.6,5,0.8385,21.723640666876115
86,-95.60000000000011,84,0.8366,3.5354433398172063
87,-54.400000000000034,53,0.8347,8.339360614773993
88,-92.60000000000008,70,0.8328,9.967518261619317
89,-173.99999999999983,140,0.8309,8.21308603370222
90,-13.399999999999999,13,0.829,13.437340116404611
91,-8.5,15,0.8271,10.275157846874608
92,-35.30000000000001,35,0.8252,9.335744411715687
93,-15.399999999999995,19,0.8233,10.157158784101314
94,-129.80000000000007,110,0.8214,9.972594498707153
95,-49.90000000000004,47,0.8195,10.865353152735189
96,-39.40000000000002,35,0.8176,11.421057158515165
97,1.700000000000001,6,0.8157,20.474056472647195
