episode,return,steps,epsilon,mean_td_error
0,-90.00000000000009,67,1.0,2.1396305153562856
1,-26.0,33,0.9981,4.7152190320324365
2,-109.00000000000011,84,0.9962,1.7153674905247873
3,-386.9999999999987,245,0.9943,1.6435135641613488
4,-145.59999999999988,90,0.9924,2.5671704400471143
5,-65.70000000000006,52,0.9905,4.253679680908103
6,-277.3999999999994,187,0.9886,2.6017571380954863
7,-56.60000000000005,54,0.9867,3.5592815357603964
8,-87.40000000000008,69,0.9848,3.0104651042748793
9,-101.30000000000011,75,0.9829,3.062818301167675
10,10.0,1,0.981,100.47321651806624
11,-30.900000000000013,30,0.9791,6.399011974237452
12,-94.00000000000009,78,0.9772,3.939850687948015
13,-116.20000000000014,94,0.9753000000000001,5.2831373497901115
14,-195.79999999999973,151,0.9734,3.017951124614254
15,-59.80000000000004,45,0.9715,4.283473850890985
16,-15.79999999999999,19,0.9696,16.207922099785197
17,-63.30000000000004,46,0.9677,5.88208669142538
18,10.0,1,0.9658,84.92478921619644
19,-51.60000000000001,42,0.9639,4.055307489690702
20,-170.79999999999987,125,0.962,4.719713924772277
21,-142.79999999999998,109,0.9601,4.450440306785935
22,-1.6999999999999975,9,0.9582,19.298076544374187
23,-47.50000000000003,45,0.9563,11.014748586098037
24,-50.80000000000004,37,0.9544,11.528103385333889
25,-35.30000000000001,34,0.9525,8.336508482122207
26,-71.90000000000005,54,0.9506,8.86772977186462
27,-131.9,101,0.9487,5.5593684064408535
28,-75.00000000000007,54,0.9468,9.657014286985332
29,-142.5,106,0.9449,10.305127229985414
30,-24.799999999999997,27,0.9430000000000001,12.300726857937489
31,-148.5,120,0.9411,6.855749709247805
32,-112.60000000000011,83,0.9392,8.2848178548175
33,-122.90000000000009,77,0.9373,10.554291387721737
34,10.0,1,0.9354,39.81478893453883
35,-62.80000000000004,52,0.9335,9.719284930624005
36,-129.0000000000001,105,0.9316,10.137359507150014
37,3.3999999999999995,7,0.9297,16.073443016460367
38,-174.19999999999982,119,0.9278,6.923811895122743
39,5.2,5,0.9259,29.830750289300056
40,4.6,6,0.924,17.94386130258604
41,-29.1,25,0.9221,17.505057684176748
42,-98.50000000000007,77,0.9202,9.28625534859602
43,-260.4999999999995,176,0.9183,10.14067294930152
44,-150.2,111,0.9164,12.189184191277823
45,-11.199999999999996,15,0.9145,26.678753218453195
46,-1.1999999999999993,11,0.9126,15.058045460753641
47,-25.6,24,0.9107000000000001,11.641535240050674
48,-79.80000000000007,63,0.9088,11.174166524267518
49,-130.1,100,0.9069,12.190084622139652
50,-115.6000000000001,77,0.905,10.048141315947523
51,-81.30000000000005,62,0.9031,10.880136217468282
52,-11.099999999999998,13,0.9012,15.908062849501436
53,-32.50000000000002,28,0.8993,15.468912368596875
54,-63.60000000000004,49,0.8974,12.841479164921655
55,0.8999999999999986,7,0.8955,17.597690470270813
56,-32.20000000000002,29,0.8936,12.111287494084323
57,-19.09999999999999,24,0.8917,19.224622011198182
58,-114.4000000000001,85,0.8898,12.01656761074697
59,-2.8999999999999986,10,0.8879,26.119050038723948
60,-77.40000000000003,61,0.886,16.32749681089068
61,-75.60000000000004,55,0.8841,14.070816775745936
62,-17.999999999999993,21,0.8822,16.245743836592972
63,-77.50000000000007,66,0.8803,16.61894428823359
64,-24.299999999999997,25,0.8784,19.929934653043677
65,-42.000000000000036,33,0.8765000000000001,16.245405644691793
66,-38.90000000000001,29,0.8746,17.678544964913478
67,-14.899999999999995,21,0.8727,18.024104856415942
68,-5.1,8,0.8708,16.683119032176876
69,-31.70000000000001,31,0.8689,17.08243842791722
70,-7.199999999999999,12,0.867,13.006765497410035
71,-199.99999999999963,150,0.8651,16.00258179610828
72,-30.10000000000001,34,0.8632,18.03864145650263
73,-56.60000000000004,51,0.8613,12.403252718254777
74,-45.60000000000001,33,0.8594,18.321647208172596
75,-9.699999999999996,16,0.8575,20.02024463200613
76,3.5999999999999996,7,0.8556,14.932037952197671
77,8.8,2,0.8537,16.726200472893133
78,4.1,4,0.8518,26.28821159163052
79,-3.9999999999999964,13,0.8499,18.657061333460604
80,2.0999999999999996,6,0.848,26.884013924839
81,-123.40000000000009,87,0.8461,18.81379831891964
82,1.8000000000000007,8,0.8442000000000001,19.85193798448993
83,-17.099999999999994,18,0.8423,21.815887157489836
84,1.8000000000000007,4,0.8404,15.967077443470815
85,-94.40000000000008,67,0.8385,12.928818347211417
86,-14.299999999999994,20,0.8366,13.519804460418092
87,-3.899999999999997,11,0.8347,16.87085892314119
88,7.8,3,0.8328,24.117233431057443
89,-40.00000000000002,32,0.8309,15.84795390176747
90,-57.900000000000034,50,0.829,16.417957668261995
91,-64.50000000000004,56,0.8271,14.876650916653869
92,-3.299999999999999,11,0.8252,12.991492894333057
93,-3.8999999999999986,11,0.8233,20.142612435851216
94,-9.299999999999997,16,0.8214,20.75145088628797
95,-11.999999999999996,12,0.8195,13.631770948251784
96,-5.599999999999998,15,0.8176,22.27228408156033
97,-8.799999999999997,13,0.8157,19.76590341321175
98,3.2,7,0.8138,22.198717941040396
99,10.0,1,0.8119000000000001,11.884184470405845
100,10.0,1,0.81,20.914212342532224
101,2.0999999999999996,6,0.8081,15.640142833980084
102,-21.59999999999999,24,0.8062,11.309729259159182
103,-21.299999999999994,22,0.8043,20.237057422861255
104,-24.099999999999994,28,0.8024,20.62067154412174
105,-85.3000000000001,69,0.8005,12.227723369040046
106,-1.5,9,0.7986,21.854612580910537
107,-41.000000000000014,33,0.7967,12.600092732242361
108,8.8,2,0.7948,19.930454350245682
109,-17.89999999999999,19,0.7929,13.838035416156501
110,-23.699999999999996,28,0.791,18.578077441615708
111,-5.0,10,0.7891,24.34261129126956
112,7.8,3,0.7872,16.587700734432033
113,6.6,4,0.7853,23.87095711592168
114,9.0,2,0.7834,16.30306688059168
115,7.6,3,0.7815,13.51536402302243
116,10.0,1,0.7796,14.576817561987719
117,-35.50000000000002,34,0.7777000000000001,14.765411290928531
118,4.0,6,0.7758,22.668838936029484
119,-14.399999999999995,18,0.7739,15.284207709500187
120,-19.99999999999999,27,0.772,15.160622331954771
121,-30.000000000000007,32,0.7701,20.30995222015042
122,10.0,1,0.7682,12.321252523320812
123,-53.70000000000004,50,0.7663,17.510690291754702
124,-94.60000000000007,69,0.7644,13.565800502552447
125,-15.59999999999999,23,0.7625,14.47145450202531
126,-76.20000000000006,55,0.7605999999999999,17.15643973672667
127,8.8,2,0.7587,14.262891312805577
128,-81.50000000000009,70,0.7568,17.236747043089146
129,4.199999999999999,6,0.7549,24.58561509911669
130,-9.099999999999998,16,0.753,14.208128103716717
131,-2.6999999999999993,10,0.7511,22.783165756089623
132,10.0,1,0.7492,13.106592745044452
133,-1.799999999999999,11,0.7473000000000001,22.936189388088675
134,10.0,1,0.7454000000000001,12.090958761551443
135,-5.1,8,0.7435,17.628629178504532
136,10.0,1,0.7416,11.168320193264451
137,-14.499999999999993,20,0.7397,21.09321533704743
138,-1.3000000000000007,9,0.7378,17.012277970904396
139,4.199999999999999,6,0.7359,18.845924592670386
